22,0.2840875705956396,0.9545454545454544,1.0162578556460744e-9,0.3543089012997551,0.739434687664762,0.03933927044272423,0.4072261041972328,0.5524369978748292,0.03685281425714493,0.4856608372857167,0.4321215285197262,0.023976534605026245,0.5540558487786759,0.3543525942498802,0.010423130355775356,0.29202026150691063,0.35860563847721133,-0.018592912703752518,0.3617838411156913,0.10260124212284898,-0.044511985033750534,0.5181112231340286,0.045454545454545525,-0.05838729813694954,0.6367517939909138,0.07417236462485487,-0.06336020678281784,0.28077405874700495,0.4320234016176203,-0.049729105085134506,0.5865672415238399,0.2662263374264999,-0.06868832558393478,0.7090332039929801,0.35421964631565556,-0.06531384587287903,0.7108875345407629,0.4365044366929301,-0.06145096197724342,0.3262178170956262,0.5405356064622722,-0.07632528990507126,0.6070436282823158,0.3651150407278231,-0.08924597501754761,0.7192259412529949,0.445734140959979,-0.07330603152513504,0.7163516391879067,0.5269561889511889,-0.06127335876226425,0.3997270407390774,0.6482863465465823,-0.09919179975986481,0.634902048928842,0.5136182196918017,-0.0979485735297203,0.7090812519084747,0.5529299874310092,-0.0766804963350296,0.694585335362002,0.6029770625506629,-0.06047414243221283
36,0.276617589289473,0.9545454545454546,4.115133265258919e-7,0.23470058094692517,0.7457795672348272,0.021040912717580795,0.3172203547682925,0.5856223773040591,0.02081236243247986,0.4632365390664173,0.5293174675246801,0.020041007548570633,0.5662256675958061,0.5095109595608414,0.019869593903422356,0.27449629107489004,0.511332404674412,-0.03011150471866131,0.30173728287511986,0.2965508278151712,-0.040739092975854874,0.30921181442380274,0.16219471363654533,-0.04371024668216705,0.3079740269534028,0.045454545454545456,-0.047395624220371246,0.36965755449537213,0.5625537676458878,-0.051023855805397034,0.4686971754279994,0.332348663615283,-0.0786784440279007,0.5360616275388507,0.19029981864597964,-0.09519121050834656,0.5751464262993985,0.07295991847225997,-0.10553311556577682,0.4659482591927788,0.6229758622512669,-0.06530825793743134,0.6215756586494344,0.44659477301356043,-0.09290570765733719,0.7120984906629558,0.35198255009690277,-0.10650444030761719,0.7652994190530749,0.27329540497397625,-0.11176110804080963,0.55711238513384,0.6892300827238219,-0.0743359923362732,0.6348197134224909,0.5305164672936074,-0.07833562046289444,0.5878832346117067,0.5400308089887527,-0.06450832635164261,0.5384779598656991,0.5690388443828015,-0.05496635288000107
20,0.6124510570481029,0.04545454545454551,1.7864863366412465e-7,0.7123316073192058,0.22073965349055125,0.001118799322284758,0.6982273405958298,0.37936265415257014,0.00107515137642622,0.601369182034047,0.4539348298390241,0.006578000728040934,0.5212072547614693,0.476747703486681,0.013679777272045612,0.5317719505369896,0.4650742475604579,-0.044202521443367004,0.5453920294589601,0.7049438437769981,-0.054595865309238434,0.5469399774327031,0.8447116611963166,-0.060634687542915344,0.5355932307511176,0.9545454545454545,-0.06486596167087555,0.4172605525990932,0.4214410954610118,-0.03680804744362831,0.36416886872223186,0.6734054935550511,-0.04654410481452942,0.32926281712791905,0.8116926386093083,-0.046954911202192307,0.2876683926807941,0.9140224932584166,-0.047735437750816345,0.34907058538273134,0.36644833343830124,-0.02360069379210472,0.3318417047769581,0.5377798856827473,-0.02069425769150257,0.39978868065715134,0.5371280590730485,-0.008015815168619156,0.4508330150909649,0.4912749080409096,0.0014570706989616156,0.3216310259252546,0.31706806871727466,-0.009946594014763832,0.35029067026623756,0.43758820308259466,-0.005196671467274427,0.4169885014478358,0.43341945508680046,0.005792337469756603,0.451030279953391,0.38907861101989855,0.015600285492837429
22,0.3674320674606057,0.9545454545454546,5.8282452641833515e-8,0.5538200101180055,0.7638774728454265,0.013260493986308575,0.6395885303719413,0.6295033144387827,0.004339838866144419,0.7190068138860125,0.5389288694514296,-0.01146780513226986,0.6887294940306117,0.5096708557680775,-0.026755208149552345,0.35123256915665824,0.3595816196517679,-0.013017264194786549,0.34565135672777975,0.12724962679232144,-0.03740324079990387,0.46860469584142656,0.05098978911522248,-0.05426712706685066,0.5778521987901627,0.045454545454545456,-0.06374406069517136,0.28560017382621805,0.4225486317188111,-0.03398001566529274,0.44091469063578603,0.2330425525773826,-0.059059642255306244,0.601914571010362,0.3387979651632837,-0.06673488020896912,0.6493288686974374,0.442546992009494,-0.06936535984277725,0.28099318611398744,0.5113268051463841,-0.05379869043827057,0.4115654254057592,0.3248784208287992,-0.07516682147979736,0.5760286591386855,0.4222141669878385,-0.06932932883501053,0.6252695983438353,0.5289668669667942,-0.0617261566221714,0.3115629165474564,0.6212049116092058,-0.07275254279375076,0.42945734984617084,0.46686876528029536,-0.08388704061508179,0.5558869269948026,0.5066773158966436,-0.07451821118593216,0.6014871099327538,0.5780470161447749,-0.06550972163677216
17,0.46213900468863295,0.9545454545454544,-3.3720107239787467e-7,0.5467480736974598,0.911491922267812,-0.028125757351517677,0.5886442241125533,0.7922931346160376,-0.04533172398805618,0.5391312032880043,0.6711313407372768,-0.06046390160918236,0.45497397257094263,0.5763073177954599,-0.0728418231010437,0.6774140063137447,0.5455110736198502,-0.014881053008139133,0.6934590701901043,0.4459053534439676,-0.03622649237513542,0.5988219029879791,0.4828411719506313,-0.05349726974964142,0.5307571407317628,0.5335110674940888,-0.06490310281515121,0.5671458179799349,0.49461488524572245,-0.01492155622690916,0.568893168046813,0.3395017197624538,-0.046174198389053345,0.4974023568906792,0.4614238287251543,-0.0621812529861927,0.4701056440592941,0.5569173613475209,-0.06516232341527939,0.4595177660541515,0.47367559163068457,-0.020057424902915955,0.47607018710500737,0.2724156846755943,-0.0418970100581646,0.44805375737267983,0.1539104893543427,-0.057288408279418945,0.43182932479826597,0.045454545454545525,-0.06477349251508713,0.3634463966371678,0.49198573250127475,-0.02715366892516613,0.34369341876394827,0.32925992725418185,-0.03749021142721176,0.32329450004356924,0.23232708094289764,-0.042707085609436035,0.30654092980989545,0.13280207668113944,-0.04688706248998642
16,0.39466431692453424,0.9545454545454546,-3.0425886166085547e-7,0.5111745517755315,0.8866327814813834,-0.022681094706058502,0.5661460904440031,0.7602654288867254,-0.03336581587791443,0.5141441215643612,0.6199460934871407,-0.043947380036115646,0.42111596935078566,0.5308866528700966,-0.05190565437078476,0.6481717157029655,0.5402465801004718,-0.005519213154911995,0.6904787083361198,0.4248836211496848,-0.02521595172584057,0.6038060976388602,0.46375421250446947,-0.04011561721563339,0.5280226812584753,0.52178042173329,-0.04692436382174492,0.5368898314656709,0.48002110704614204,-0.005054980516433716,0.5694254438268959,0.31744006967005245,-0.029681429266929626,0.4818785858567047,0.4301400010431754,-0.04474321007728577,0.437302856722635,0.5159951610205069,-0.048073895275592804,0.4261439330432165,0.45605555189091174,-0.008459354750812054,0.44946394653576227,0.3093994142198874,-0.031125709414482117,0.40381763493611106,0.41949218845895053,-0.03982086479663849,0.3768569696312738,0.5312188801466332,-0.03793445974588394,0.31820923970231285,0.4659913744630528,-0.013860668055713177,0.3215722902221666,0.2727639010775377,-0.025319114327430725,0.3095212916638802,0.14708001721955724,-0.030978333204984665,0.3160375131609732,0.045454545454545456,-0.032481566071510315
15,0.32686186429716635,0.951959248739377,-2.2229956186947675e-7,0.4144723734103207,0.6795135353820567,-0.017819814383983612,0.46074568606696564,0.41713574459757574,-0.0324021577835083,0.45180889965584203,0.23109244449345184,-0.04515999183058739,0.3931771964005637,0.045454545454545456,-0.05468035489320755,0.3076163862973439,0.4324090908936647,-0.04494050145149231,0.6796534854791945,0.4553526623665975,-0.07215721905231476,0.6457048314198153,0.5403761258016891,-0.0846681222319603,0.5232417603081937,0.539823404334157,-0.09311847388744354,0.28981110020957274,0.6159812647939379,-0.05012594535946846,0.7101888997904272,0.6193625379859101,-0.07248645275831223,0.6389562371949732,0.672310416150981,-0.07396800816059113,0.5266107096643003,0.6722778668264905,-0.07918088138103485,0.31030809030891837,0.7964418158302452,-0.056847814470529556,0.7042685221845312,0.7803696998554286,-0.0756690502166748,0.628675655607414,0.8221266266216389,-0.06782229244709015,0.5268288706975359,0.8217949628886795,-0.06507867574691772,0.34956610653478576,0.9545454545454546,-0.06568226963281631,0.6583855957388365,0.9287753367566995,-0.07857728749513626,0.5980471354875282,0.9385765399833588,-0.07599828392267227,0.48532095740483644,0.9393629686859764,-0.07599828392267227
12,0.3580477857028785,0.04545454545454552,6.003888302075211e-7,0.5213862481488678,0.14964643041832135,-0.020990237593650818,0.6257685546980806,0.2922548746885698,-0.046478379517793655,0.7519663861985718,0.3921482692761021,-0.06581553816795349,0.8671323259162513,0.4447834681527863,-0.08557558059692383,0.4462163596289546,0.4338931292912559,-0.08096234500408173,0.4482798866591894,0.6948171271284476,-0.10010728240013123,0.44530292498609514,0.8390915790076776,-0.10695025324821472,0.43143238959353736,0.952532692475405,-0.11017952114343643,0.3045574242448615,0.4371518582450094,-0.07062099874019623,0.25202663319664015,0.6988029963721591,-0.08319207280874252,0.2075435440238581,0.8460611027340001,-0.08242319524288177,0.16606445547461837,0.9545454545454544,-0.08296141028404236,0.19966967672093638,0.41425913675667664,-0.05516664683818817,0.22694724813764514,0.6143204984421698,-0.05516664683818817,0.28650504299125634,0.586727216045869,-0.04001984745264053,0.32499191026170343,0.5233216469182438,-0.030082160606980324,0.13286767408374858,0.3890994602928445,-0.04086560755968094,0.19069042499821195,0.5367024136650411,-0.038539767265319824,0.2510224440567322,0.508827832484747,-0.02494993433356285,0.2787249642590307,0.4552987419689925,-0.014079989865422249
42,0.4443814751788336,0.9545454545454546,3.691694416829705e-7,0.5883919912944305,0.8004124208159463,-0.004694199655205011,0.68351165518395,0.6507120880486768,-0.017395077273249626,0.7372263636738408,0.5359621871879278,-0.035815007984638214,0.6595528361956695,0.44155424863299414,-0.05274341255426407,0.4496102321472032,0.39232842845437316,-0.0055589210242033005,0.39728033399859664,0.18633677665465778,-0.02832990698516369,0.46520435636730656,0.09135682932516957,-0.04311709851026535,0.5519718084139575,0.045454545454545456,-0.04981525242328644,0.373415136950131,0.42946489010014116,-0.020350683480501175,0.26277363632615924,0.1751544232191875,-0.041653018444776535,0.37323436149543415,0.07879976536980109,-0.04959563910961151,0.4841218892291252,0.056349841255915516,-0.05105971917510033,0.3219602918656597,0.494920286322787,-0.03770000487565994,0.34355700094212893,0.2974908928619714,-0.06328476965427399,0.5095314511005473,0.3509715748726101,-0.060356609523296356,0.6033576569658138,0.4451193295457131,-0.05069369822740555,0.30812376352901216,0.5839061102333487,-0.0562937967479229,0.3568246483281203,0.40864966888856213,-0.07554642856121063,0.4840054575803374,0.43290485805692586,-0.07133719325065613,0.5621433498799898,0.5133161038324167,-0.06240632012486458
12,0.357984231510954,0.045454545454545525,5.301674832480785e-7,0.5159524078017631,0.14863833999592668,-0.02582709863781929,0.6411887058187999,0.2779937047816293,-0.053752534091472626,0.7762150208612506,0.3718675750133459,-0.07512065768241882,0.8931654129470347,0.41459841872706416,-0.09694342315196991,0.4526233777912879,0.3751727996133026,-0.08764076977968216,0.44091095597956326,0.643355075985955,-0.11037280410528183,0.4349677328421983,0.7951232835270036,-0.11729732900857925,0.4225060335249917,0.913589109706858,-0.11953556537628174,0.29771680177380533,0.37668365737991794,-0.07987689971923828,0.2622295030971933,0.6715685812171603,-0.09785269945859909,0.22753920471209826,0.8348364299462322,-0.09736308455467224,0.1968334117057314,0.9545454545454544,-0.09673358500003815,0.18112080842340011,0.3656192137710935,-0.06847590953111649,0.20028532682367742,0.6310754500112069,-0.07805833965539932,0.2606942382508178,0.6875327088819182,-0.0681961327791214,0.3053203016294879,0.6912936687257497,-0.05994265154004097,0.10683458705296514,0.35346716687637225,-0.05808911472558975,0.14419865126105183,0.5707211692681842,-0.06239071860909462,0.20599142426743774,0.5965140205111666,-0.05168916657567024,0.24188134054432067,0.5771932124670187,-0.042036790400743484
30,0.6817315224558117,0.045454545454545525,1.0151434537419846e-7,0.7630007829172094,0.23702703004323464,0.004893908742815256,0.718039671281787,0.403621351519281,0.00219168933108449,0.6134347870472237,0.5050637967030736,0.002813897794112563,0.5318412285011609,0.5577107553964614,0.0032047720160335302,0.6515736055805725,0.42841171016655516,-0.044990457594394684,0.644231673432508,0.6849217556649577,-0.062220845371484756,0.6398064184924118,0.835429985881893,-0.06656035035848618,0.6413635306317685,0.9545454545454544,-0.0654754713177681,0.5304712345516572,0.3718460994779468,-0.047926001250743866,0.45866658461067744,0.6276880698636221,-0.06892155110836029,0.4124106873014158,0.7744990988530307,-0.07141038030385971,0.37889396883500226,0.8878640675510127,-0.0690491795539856,0.44074014057870087,0.3225708217929407,-0.04658585786819458,0.33535178666711574,0.5441500264196801,-0.0728781521320343,0.27793407874994175,0.6906621025133226,-0.08232296258211136,0.2369992170827904,0.8004182021035459,-0.08136571198701859,0.37830453650919477,0.27875848523151125,-0.04061904177069664,0.2984338491420531,0.4635854361644768,-0.04786218702793121,0.33699102624349814,0.49179508265862837,-0.038257841020822525,0.3797489365127557,0.4736932027889519,-0.028302505612373352
21,0.04545454545454545,0.575980774765614,7.964904398249928e-7,0.11991099557565355,0.37050540322183884,-0.013915873132646084,0.28020437893782624,0.2799339065910734,-0.03238153085112572,0.4485175532013696,0.33672724994763736,-0.046335477381944656,0.5601219633305924,0.4262509560210521,-0.060194239020347595,0.3550707724254609,0.33685662898300583,-0.0748906210064888,0.6214542892614354,0.396854924563522,-0.09853427112102509,0.7693399769733258,0.4276839819831098,-0.1097278967499733,0.887108235460088,0.4559999356978876,-0.11620038747787476,0.3619610798957185,0.4782933851308288,-0.07633741199970245,0.6557363304040525,0.5125076687310909,-0.09731592237949371,0.8242642817474719,0.5264749853831014,-0.10211317986249924,0.9545454545454545,0.546504831372746,-0.10675815492868423,0.36253130772044456,0.6095740942666101,-0.07302501797676086,0.6283208508860337,0.6241879836841966,-0.0865030437707901,0.578038613291579,0.5801229304825096,-0.07013142108917236,0.4920044667082035,0.5601268916170945,-0.05684376880526543,0.35931112540237997,0.7200660934089266,-0.07039793580770493,0.5627821531022323,0.7074060162662891,-0.0775938332080841,0.527925871905795,0.6629539774273054,-0.06141258776187897,0.4560133797359364,0.6470345066154308,-0.04705887287855148
39,0.6158627023954901,0.9545454545454545,6.741198603776866e-7,0.6977954300361295,0.9024318675915478,-0.0560990571975708,0.6917707795660327,0.7763236238387822,-0.08157848566770554,0.5307727420347566,0.6773524154986693,-0.1005883514881134,0.38925004871667673,0.6063131644806685,-0.11662932485342026,0.6780647254885315,0.5049440026033447,-0.04750251770019531,0.6782206822188159,0.30132797670676537,-0.07772333174943924,0.67583428286547,0.16792375593072698,-0.09846138209104538,0.6763458748009229,0.04545454545454551,-0.11290711164474487,0.5510948782253375,0.4920850870297365,-0.038064051419496536,0.47688878085182435,0.29518628938365354,-0.07209570705890656,0.41168710549318377,0.1697023725402732,-0.09553678333759308,0.36704791711133444,0.05064702241553258,-0.10865314304828644,0.4555505893356527,0.5356591222301368,-0.033411286771297455,0.3662063923368772,0.43259122800420513,-0.08202160894870758,0.3625064397001203,0.5568868608969527,-0.09323256462812424,0.37743155423257674,0.6571829984907087,-0.0880923643708229,0.390799319231843,0.612575146005974,-0.032547205686569214,0.30220456996387035,0.5546142806504726,-0.07568498700857162,0.3230015464785016,0.6382166126115015,-0.08228747546672821,0.36374359873957024,0.7082886091370485,-0.07701434940099716
8,0.5128884493255332,0.9545454545454545,3.6987518114983686e-7,0.6168500398398846,0.8674548580868403,-0.03640364855527878,0.6441899717471583,0.6967068505868963,-0.047003280371427536,0.502050324619046,0.5789027737334497,-0.052911270409822464,0.37497828525686705,0.5415841802612056,-0.05664720758795738,0.6493328209521991,0.4814248273385102,-0.014161801896989346,0.6325561135593512,0.2941488048023053,-0.02623843029141426,0.614301591969835,0.1825511229156126,-0.03966173529624939,0.5989803785192548,0.08382172416872206,-0.050739217549562454,0.5409089848724963,0.46268276820687887,-0.008204939775168896,0.5318696100794391,0.26904341141516847,-0.015953749418258667,0.526396552404889,0.15028551295502676,-0.028540808707475662,0.5280032004229114,0.04545454545454551,-0.03881463408470154,0.45170797553643705,0.487114707410814,-0.007363268174231052,0.43669227056795995,0.31300838376604306,-0.015964608639478683,0.44239878825636536,0.20443644520786694,-0.02736789919435978,0.4497654569255466,0.11593381057801737,-0.03596923500299454,0.37053688287025693,0.5447256432358694,-0.01070280373096466,0.35294692223758,0.4072743829822236,-0.0182778462767601,0.35066717904780076,0.32500103799183994,-0.022632818669080734,0.35243294093818356,0.2506859458582072,-0.026281870901584625
37,0.04545454545454545,0.5535314169879566,7.261259042934398e-7,0.14567722577680334,0.3442035734318874,-0.008160137571394444,0.3204078290442007,0.27455902183717595,-0.021141529083251953,0.48456067390818547,0.3368216122165428,-0.03036726824939251,0.5839920366132131,0.4171360028101263,-0.041563183069229126,0.3612630050548201,0.3194557248618463,-0.061909064650535583,0.6300048102519398,0.38125835014718196,-0.0839599072933197,0.7858471311566934,0.4261622782457487,-0.09244683384895325,0.9024707083723091,0.4688499853006758,-0.09631140530109406,0.3693500834386564,0.4642483638856652,-0.06702394783496857,0.6555923729659461,0.5074384481567168,-0.08699095249176025,0.8297924285270771,0.5384297927267048,-0.09426545351743698,0.9545454545454545,0.5688103839721212,-0.0992666706442833,0.3710268844269881,0.5957205939440284,-0.06888046115636826,0.6247616377226174,0.6103003239064224,-0.08373257517814636,0.784830741540507,0.6245904879201872,-0.09002199023962021,0.9030702331188337,0.6392045604416214,-0.09472011029720306,0.3650156229451415,0.7011592876072967,-0.06994132697582245,0.5574050157693232,0.7044897651771747,-0.08115619421005249,0.6658686174630306,0.7099615857521292,-0.08305059373378754,0.7548213084923684,0.7254409781628239,-0.08388412743806839
36,0.35357504793293393,0.9545454545454545,2.741352886914683e-7,0.2842907180719086,0.7618001698202458,0.011794373393058777,0.3343323924127745,0.5935877485867959,0.009650847874581814,0.46496696733476434,0.5115822604626817,0.007756569888442755,0.5619794609247247,0.48076088356018026,0.004967494867742062,0.3004545652780555,0.5426404631977759,-0.033837784081697464,0.3049191397215109,0.3037749553065803,-0.04881255328655243,0.2998396817835421,0.15897329421522338,-0.053996894508600235,0.28409006490245137,0.04545454545454551,-0.055273037403821945,0.39753366710428495,0.5871538403319584,-0.048094723373651505,0.4614035095404361,0.3280385121303827,-0.06612027436494827,0.5047850230229188,0.17139103912096668,-0.07062666118144989,0.5223604843307922,0.05993726995372633,-0.07106532901525497,0.49784285415923746,0.6441697760309394,-0.05874255672097206,0.6127939233600155,0.41009693889003906,-0.08382678031921387,0.6805109713631583,0.2719037064673449,-0.09579064697027206,0.7159099350975486,0.1670130232818108,-0.09866197407245636,0.6025137208449014,0.7163148840743839,-0.0646447241306305,0.6886983165839585,0.5346880176385569,-0.07094569504261017,0.660037720393322,0.5482327589896805,-0.05906159058213234,0.6160678341571294,0.6025330731679002,-0.04941074550151825
24,0.5904490165731524,0.9545454545454545,-2.6294078026012357e-8,0.6858438036309384,0.8420778514625138,-0.044184837490320206,0.6878739894404101,0.698293296355586,-0.05602636933326721,0.5780128528439985,0.5843891449633003,-0.06256572902202606,0.4654520070593494,0.5050466771076395,-0.06720513850450516,0.6688985622642347,0.4672506580721947,-0.017817534506320953,0.6702791528992054,0.2669651238686855,-0.03373512253165245,0.6664727051733129,0.15068914452395582,-0.046659186482429504,0.6603341754144703,0.04545454545454551,-0.05682170018553734,0.5509328339180704,0.4860679854826809,-0.008411687798798084,0.4639459812354381,0.34812237413640995,-0.03691643103957176,0.4568390050338584,0.47275530218852724,-0.051961369812488556,0.48395012160111894,0.565725768957434,-0.05430316552519798,0.4571021698280804,0.5350124185357057,-0.00419203657656908,0.3812481120311573,0.4444750710007064,-0.03665132448077202,0.4045616199953848,0.5552690062591416,-0.04612896591424942,0.43937418395434874,0.6316880246291873,-0.04263836890459061,0.3936990612021851,0.6109969739282979,-0.0032917705830186605,0.31212601055958983,0.5089911055502582,-0.02518535777926445,0.3415812625091543,0.5678051525211842,-0.026753919199109077,0.39103044965528017,0.6402077839529697,-0.021716848015785217
29,0.37391873683059157,0.9545454545454545,2.9784553134959424e-7,0.24606892368152802,0.7894914521926052,0.00958087295293808,0.2358865390977144,0.6119143527549468,0.01102315541356802,0.2903189536019222,0.4627587972001976,0.012319040484726429,0.2953064644900254,0.3598008805795258,0.012167220935225487,0.34022429617379873,0.5086909540949672,-0.024681456387043,0.4423342736620898,0.2920035975310606,-0.03580763563513756,0.50387684602123,0.1724309677424856,-0.03715231642127037,0.5493480751822258,0.07975968651060866,-0.036436598747968674,0.4555982372631528,0.543482751755713,-0.035222046077251434,0.5495589854095588,0.2966376967289824,-0.04576263204216957,0.6045005352675925,0.15502425280921292,-0.04762783646583557,0.6443254009495961,0.04545454545454551,-0.04806160926818848,0.5606244356355663,0.5969771559235653,-0.042856376618146896,0.6387260407819705,0.36972076618152827,-0.05200890824198723,0.682517969818685,0.23673081743402868,-0.055045291781425476,0.713148649180033,0.12936854743216447,-0.056693609803915024,0.6486311622649438,0.6660255242160321,-0.048582129180431366,0.7106261112622971,0.48848402494934356,-0.058168426156044006,0.739642875894764,0.3815858723356373,-0.060640908777713776,0.7641134609022855,0.28682905599244324,-0.060684286057949066
10,0.4673151952744833,0.9545454545454546,-3.2400117788711214e-7,0.7123092421925903,0.7977754457282272,-0.020181916654109955,0.839785036164643,0.5344056301555024,-0.025227395817637444,0.6592852676182137,0.35980389225497744,-0.02882661111652851,0.4535969083768498,0.41790513014428987,-0.026344960555434227,0.7234152580390438,0.2561975715412533,-0.003913532942533493,0.6233012158327026,0.045454545454545456,-0.027150264009833336,0.6295008998685162,0.2663760578316511,-0.04059391841292381,0.674720272317521,0.3675066161704634,-0.046904876828193665,0.5436476764961219,0.28945083591409754,-0.0031061742920428514,0.4403061759338192,0.08753649334352964,-0.02672296017408371,0.48658201232909604,0.33588306010112023,-0.03226148337125778,0.5361429402652621,0.4314181890981631,-0.030092092230916023,0.38747980085062395,0.34640238926384764,-0.006824544630944729,0.2745176028393949,0.16275438090746916,-0.027840524911880493,0.3531380781694487,0.3727053840336361,-0.022088350728154182,0.42682896619318983,0.48018114478355217,-0.012005610391497612,0.24955947266213568,0.4325137612770647,-0.012728741392493248,0.16021496383535702,0.2957077198026215,-0.021907569840550423,0.24221044714143194,0.42588288460157214,-0.014446175657212734,0.3198289139405466,0.5153662041820243,-0.005513870157301426
26,0.640049420947319,0.9545454545454545,5.495253319054427e-8,0.6793838486269107,0.8504687814481762,-0.04604896530508995,0.6311899677525556,0.7065651122348457,-0.059807006269693375,0.4861643657025683,0.6166101393867638,-0.06794043630361557,0.3670056211943433,0.5435066831220821,-0.07364597916603088,0.6687896587228154,0.46519785835053606,-0.01688394695520401,0.6609191178580244,0.27752725689609486,-0.038947392255067825,0.6452116720185378,0.15163859930757909,-0.05507262423634529,0.6320351552970439,0.04545454545454551,-0.06668602675199509,0.5536908176326072,0.5002716398445649,-0.007273551542311907,0.4355705383281558,0.4016710580487784,-0.04617036134004593,0.4411644785908793,0.5235772573546198,-0.0642581433057785,0.48922677620640465,0.6009806159776162,-0.06535068899393082,0.4642769256989516,0.5669678129951768,-0.0034369807690382004,0.36160796179537785,0.5134138342292268,-0.047991279512643814,0.39747767828054104,0.6219545133577976,-0.05750051140785217,0.44933628376721324,0.6722670584561415,-0.050135914236307144,0.41513351737613885,0.6530263854573255,-0.0026858525816351175,0.32061615137308924,0.5984905840691049,-0.03769297897815704,0.3539073594008264,0.675712173741385,-0.041557371616363525,0.4071145324045495,0.727311581230594,-0.03413207828998566
37,0.04545454545454551,0.6142812942540089,6.775148904125672e-7,0.12696779020558624,0.40518793425935024,-0.006145855877548456,0.2838764685567144,0.2744432222792222,-0.019688904285430908,0.4605630516876531,0.2823077465916348,-0.028886908665299416,0.5693547468208842,0.36826425663731716,-0.03978414461016655,0.3402940191685811,0.33689431390980196,-0.0632409006357193,0.6133335383337707,0.3673283949681451,-0.08215407282114029,0.7678332231726859,0.39606530644325694,-0.08932039141654968,0.8794216790302949,0.42939151893687205,-0.09323601424694061,0.3721850660735263,0.48570665601097796,-0.06737816333770752,0.6664603768501803,0.4956676294319345,-0.08148915320634842,0.8351883922597988,0.5143302538193629,-0.08525701612234116,0.9545454545454545,0.5350736759870137,-0.08924651145935059,0.393802340528567,0.6198151358714077,-0.06748898327350616,0.6519728702507807,0.5979498888999478,-0.07580043375492096,0.8095974031948818,0.5981553552474466,-0.0795682892203331,0.9242029627417339,0.6022497622395825,-0.08444434404373169,0.4012749315258449,0.7255567777207778,-0.06656548380851746,0.5932716667746927,0.7023851080357721,-0.07447060197591782,0.7016944478015251,0.698634445170325,-0.07580043375492096,0.7916286164401292,0.7041362040025663,-0.077056385576725
6,0.48831911397776984,0.9545454545454545,7.03746536601102e-8,0.5769200201156335,0.8843510846188974,-0.04391496255993843,0.5977600530188384,0.7325312732548579,-0.061004143208265305,0.4872181899704673,0.6221520502705417,-0.07392685860395432,0.3662093575705026,0.5609590274640337,-0.08426503092050552,0.6317495630257128,0.48545802941459465,-0.02564491331577301,0.6800620590941301,0.28360086918401095,-0.04369215667247772,0.7133120021370388,0.1546350879450794,-0.05458734557032585,0.7343876617804325,0.045454545454545504,-0.06136063113808632,0.512799054834204,0.481261721757924,-0.017623914405703545,0.48541007220069515,0.3574400902478634,-0.05534488707780838,0.4610299160549266,0.47472061057519793,-0.07174336910247803,0.45772228413352056,0.5692830358897003,-0.07134231925010681,0.4129581417826237,0.505366108001721,-0.013680257834494114,0.39031524293652387,0.4015063912033695,-0.051111578941345215,0.388286313281485,0.4988089473928294,-0.058686964213848114,0.39359308837713425,0.5711275735111557,-0.05128982663154602,0.33218778790403486,0.5445962847536103,-0.012744474224746227,0.30101662767875986,0.39825805789438956,-0.031014524400234222,0.2764874215507993,0.3171986232802235,-0.032886091619729996,0.2656123382195674,0.23030672137710287,-0.02889787219464779
24,0.6634517097738715,0.9545454545454545,2.964766565582977e-8,0.7094524804478537,0.8488042777060444,-0.058024730533361435,0.6497071796207989,0.7129185014515974,-0.07219971716403961,0.4908407568283958,0.6443900556450958,-0.07683639973402023,0.3653934420602838,0.5828908243922428,-0.07727798819541931,0.633422870607738,0.4522343484711404,-0.023249637335538864,0.5944222067655013,0.26653202743761134,-0.04265744984149933,0.5564182521791928,0.15029112576526762,-0.05696491897106171,0.5289663472594665,0.04545454545454551,-0.06760720163583755,0.5250008905981968,0.48987696892643584,-0.007633961271494627,0.39137951093241696,0.40109993857049514,-0.04166387766599655,0.38424851944743654,0.5280915441056908,-0.059437815099954605,0.4286669431099485,0.5996029108162322,-0.0605417862534523,0.44035451423581307,0.5552751134653131,0.000988054322078824,0.3306873082855381,0.5041089933641901,-0.040913175791502,0.3545839071673471,0.6103082564803893,-0.0542270727455616,0.4031230553667007,0.6453083902577975,-0.04972286522388458,0.3992705062374355,0.6377428949557268,0.0054591381922364235,0.2905475195521463,0.5910502553526953,-0.028261665254831314,0.3236579736174936,0.6552483669922397,-0.03431142866611481,0.38350505137587987,0.6975618459264418,-0.028438299894332886
